year,geography_id,geography_name,geography_level,parent_district_id,parent_district_name,focus_role,area_type,table_basis,count_male,count_female,count_total,rate,within_area_count,outside_area_count,outside_state_count,source_id,quality_flag
2015,uttara_kannada,Uttara Kannada,district,uttara_kannada,Uttara Kannada,surrounding_district,URBAN,place_of_occurrence,1908,1373,3281,,1989,1292,0,karnataka_crs_2015,
2015,uttara_kannada,Uttara Kannada,district,uttara_kannada,Uttara Kannada,surrounding_district,URBAN,place_of_residence,1213,861,2074,4.79,1989,85,,karnataka_crs_2015,
2016,chikkamagaluru,Chikkamagaluru,district,chikkamagaluru,Chikkamagaluru,surrounding_district,RURAL,place_of_occurrence,2804,1722,4526,,4301,225,0,karnataka_crs_2016,
2016,chikkamagaluru,Chikkamagaluru,district,chikkamagaluru,Chikkamagaluru,surrounding_district,RURAL,place_of_residence,3239,1960,5199,5.85,4301,898,,karnataka_crs_2016,
2016,chikkamagaluru,Chikkamagaluru,district,chikkamagaluru,Chikkamagaluru,surrounding_district,TOTAL,place_of_occurrence,4102,2509,6611,,5867,744,9,karnataka_crs_2016,
2016,chikkamagaluru,Chikkamagaluru,district,chikkamagaluru,Chikkamagaluru,surrounding_district,TOTAL,place_of_residence,4512,2730,7242,6.37,5867,1375,,karnataka_crs_2016,
2016,chikkamagaluru,Chikkamagaluru,district,chikkamagaluru,Chikkamagaluru,surrounding_district,URBAN,place_of_occurrence,1298,787,2085,,1566,519,9,karnataka_crs_2016,
2016,chikkamagaluru,Chikkamagaluru,district,chikkamagaluru,Chikkamagaluru,surrounding_district,URBAN,place_of_residence,1273,770,2043,8.2,1566,477,,karnataka_crs_2016,
2016,chikkamagaluru_cmc,Chikkamagaluru CMC,town_1_lakh_plus,chikkamagaluru,Chikkamagaluru,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_occurrence,623,400,1023,,784,239,4,karnataka_crs_2016,
2016,chikkamagaluru_cmc,Chikkamagaluru CMC,town_1_lakh_plus,chikkamagaluru,Chikkamagaluru,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_residence,540,324,864,7.02,784,80,,karnataka_crs_2016,
2016,dakshina_kannada,Dakshina Kannada,district,dakshina_kannada,Dakshina Kannada,primary_district,RURAL,place_of_occurrence,3032,2236,5268,,5224,44,11,karnataka_crs_2016,
2016,dakshina_kannada,Dakshina Kannada,district,dakshina_kannada,Dakshina Kannada,primary_district,RURAL,place_of_residence,6203,4038,10241,9.7,5224,5017,,karnataka_crs_2016,
2016,dakshina_kannada,Dakshina Kannada,district,dakshina_kannada,Dakshina Kannada,primary_district,TOTAL,place_of_occurrence,10576,6736,17312,,10602,6710,779,karnataka_crs_2016,
2016,dakshina_kannada,Dakshina Kannada,district,dakshina_kannada,Dakshina Kannada,primary_district,TOTAL,place_of_residence,9461,6202,15663,7.02,10602,5061,,karnataka_crs_2016,
2016,dakshina_kannada,Dakshina Kannada,district,dakshina_kannada,Dakshina Kannada,primary_district,URBAN,place_of_occurrence,7544,4500,12044,,5378,6666,768,karnataka_crs_2016,
2016,dakshina_kannada,Dakshina Kannada,district,dakshina_kannada,Dakshina Kannada,primary_district,URBAN,place_of_residence,3258,2164,5422,4.61,5378,44,,karnataka_crs_2016,
2016,hassan,Hassan,district,hassan,Hassan,surrounding_district,RURAL,place_of_occurrence,6388,3892,10280,,10146,134,11,karnataka_crs_2016,
2016,hassan,Hassan,district,hassan,Hassan,surrounding_district,RURAL,place_of_residence,7202,4301,11503,8.27,10146,1357,,karnataka_crs_2016,
2016,hassan,Hassan,district,hassan,Hassan,surrounding_district,TOTAL,place_of_occurrence,9137,5398,14535,,12910,1625,19,karnataka_crs_2016,
2016,hassan,Hassan,district,hassan,Hassan,surrounding_district,TOTAL,place_of_residence,8994,5345,14339,7.91,12910,1429,,karnataka_crs_2016,
2016,hassan,Hassan,district,hassan,Hassan,surrounding_district,URBAN,place_of_occurrence,2749,1506,4255,,2764,1491,8,karnataka_crs_2016,
2016,hassan,Hassan,district,hassan,Hassan,surrounding_district,URBAN,place_of_residence,1792,1044,2836,6.72,2764,72,,karnataka_crs_2016,
2016,hassan_cmc,Hassan CMC,town_1_lakh_plus,hassan,Hassan,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_occurrence,1795,949,2744,,1446,1298,7,karnataka_crs_2016,
2016,hassan_cmc,Hassan CMC,town_1_lakh_plus,hassan,Hassan,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_residence,960,509,1469,8.46,1446,23,,karnataka_crs_2016,
2016,kodagu,Kodagu,district,kodagu,Kodagu,surrounding_district,RURAL,place_of_occurrence,1626,844,2470,,2456,14,1,karnataka_crs_2016,
2016,kodagu,Kodagu,district,kodagu,Kodagu,surrounding_district,RURAL,place_of_residence,1911,1001,2912,6.15,2456,456,,karnataka_crs_2016,
2016,kodagu,Kodagu,district,kodagu,Kodagu,surrounding_district,TOTAL,place_of_occurrence,2197,1153,3350,,2908,442,12,karnataka_crs_2016,
2016,kodagu,Kodagu,district,kodagu,Kodagu,surrounding_district,TOTAL,place_of_residence,2242,1189,3431,6.15,2908,523,,karnataka_crs_2016,
2016,kodagu,Kodagu,district,kodagu,Kodagu,surrounding_district,URBAN,place_of_occurrence,571,309,880,,452,428,11,karnataka_crs_2016,
2016,kodagu,Kodagu,district,kodagu,Kodagu,surrounding_district,URBAN,place_of_residence,331,188,519,6.17,452,67,,karnataka_crs_2016,
2016,mangaluru_city,Mangaluru City,city,dakshina_kannada,Dakshina Kannada,primary_city,ONE_LAKH_PLUS_TOWN,place_of_occurrence,5711,3385,9096,,3965,5131,549,karnataka_crs_2016,
2016,mangaluru_city,Mangaluru City,city,dakshina_kannada,Dakshina Kannada,primary_city,ONE_LAKH_PLUS_TOWN,place_of_residence,2444,1548,3992,6.77,3965,27,,karnataka_crs_2016,
2016,shivamogga,Shivamogga,district,shivamogga,Shivamogga,surrounding_district,RURAL,place_of_occurrence,3450,2247,5697,,5577,120,4,karnataka_crs_2016,
2016,shivamogga,Shivamogga,district,shivamogga,Shivamogga,surrounding_district,RURAL,place_of_residence,4986,3124,8110,6.99,5577,2533,,karnataka_crs_2016,
2016,shivamogga,Shivamogga,district,shivamogga,Shivamogga,surrounding_district,TOTAL,place_of_occurrence,7500,4755,12255,,9055,3200,9,karnataka_crs_2016,
2016,shivamogga,Shivamogga,district,shivamogga,Shivamogga,surrounding_district,TOTAL,place_of_residence,7191,4563,11754,6.48,9055,2699,,karnataka_crs_2016,
2016,shivamogga,Shivamogga,district,shivamogga,Shivamogga,surrounding_district,URBAN,place_of_occurrence,4050,2508,6558,,3478,3080,5,karnataka_crs_2016,
2016,shivamogga,Shivamogga,district,shivamogga,Shivamogga,surrounding_district,URBAN,place_of_residence,2205,1439,3644,5.57,3478,166,,karnataka_crs_2016,
2016,shivamogga_cmc,Shivamogga CMC,town_1_lakh_plus,shivamogga,Shivamogga,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_occurrence,2748,1635,4383,,1679,2704,5,karnataka_crs_2016,
2016,shivamogga_cmc,Shivamogga CMC,town_1_lakh_plus,shivamogga,Shivamogga,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_residence,1079,662,1741,5.15,1679,62,,karnataka_crs_2016,
2016,udupi,Udupi,district,udupi,Udupi,surrounding_district,RURAL,place_of_occurrence,3484,2421,5905,,5672,233,36,karnataka_crs_2016,
2016,udupi,Udupi,district,udupi,Udupi,surrounding_district,RURAL,place_of_residence,5044,3310,8354,10.29,5672,2682,,karnataka_crs_2016,
2016,udupi,Udupi,district,udupi,Udupi,surrounding_district,TOTAL,place_of_occurrence,6063,3932,9995,,7146,2849,66,karnataka_crs_2016,
2016,udupi,Udupi,district,udupi,Udupi,surrounding_district,TOTAL,place_of_residence,6060,3931,9991,8.03,7146,2845,,karnataka_crs_2016,
2016,udupi,Udupi,district,udupi,Udupi,surrounding_district,URBAN,place_of_occurrence,2579,1511,4090,,1474,2616,30,karnataka_crs_2016,
2016,udupi,Udupi,district,udupi,Udupi,surrounding_district,URBAN,place_of_residence,1016,621,1637,3.79,1474,163,,karnataka_crs_2016,
2016,udupi_cmc,Udupi CMC,town_1_lakh_plus,udupi,Udupi,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_occurrence,2076,1082,3158,,931,2227,27,karnataka_crs_2016,
2016,udupi_cmc,Udupi CMC,town_1_lakh_plus,udupi,Udupi,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_residence,674,335,1009,5.38,931,78,,karnataka_crs_2016,
2016,uttara_kannada,Uttara Kannada,district,uttara_kannada,Uttara Kannada,surrounding_district,RURAL,place_of_occurrence,3911,2862,6773,,6496,277,0,karnataka_crs_2016,
2016,uttara_kannada,Uttara Kannada,district,uttara_kannada,Uttara Kannada,surrounding_district,RURAL,place_of_residence,4474,3137,7611,7.27,6496,1115,,karnataka_crs_2016,
2016,uttara_kannada,Uttara Kannada,district,uttara_kannada,Uttara Kannada,surrounding_district,TOTAL,place_of_occurrence,5754,4174,9928,,8611,1317,14,karnataka_crs_2016,
2016,uttara_kannada,Uttara Kannada,district,uttara_kannada,Uttara Kannada,surrounding_district,TOTAL,place_of_residence,5717,4121,9838,6.63,8611,1227,,karnataka_crs_2016,
2016,uttara_kannada,Uttara Kannada,district,uttara_kannada,Uttara Kannada,surrounding_district,URBAN,place_of_occurrence,1843,1312,3155,,2115,1040,14,karnataka_crs_2016,
2016,uttara_kannada,Uttara Kannada,district,uttara_kannada,Uttara Kannada,surrounding_district,URBAN,place_of_residence,1243,984,2227,5.1,2115,112,,karnataka_crs_2016,
2017,chikkamagaluru,Chikkamagaluru,district,chikkamagaluru,Chikkamagaluru,surrounding_district,RURAL,place_of_occurrence,4220,2711,6931,,6827,104,15,karnataka_crs_2017,
2017,chikkamagaluru,Chikkamagaluru,district,chikkamagaluru,Chikkamagaluru,surrounding_district,RURAL,place_of_residence,4900,3147,8047,9.08,6827,1220,,karnataka_crs_2017,
2017,chikkamagaluru,Chikkamagaluru,district,chikkamagaluru,Chikkamagaluru,surrounding_district,TOTAL,place_of_occurrence,5514,3612,9126,,8504,622,19,karnataka_crs_2017,
2017,chikkamagaluru,Chikkamagaluru,district,chikkamagaluru,Chikkamagaluru,surrounding_district,TOTAL,place_of_residence,6205,4014,10219,8.99,8504,1715,,karnataka_crs_2017,
2017,chikkamagaluru,Chikkamagaluru,district,chikkamagaluru,Chikkamagaluru,surrounding_district,URBAN,place_of_occurrence,1294,901,2195,,1677,518,4,karnataka_crs_2017,
2017,chikkamagaluru,Chikkamagaluru,district,chikkamagaluru,Chikkamagaluru,surrounding_district,URBAN,place_of_residence,1305,867,2172,8.66,1677,495,,karnataka_crs_2017,
2017,chikkamagaluru_cmc,Chikkamagaluru CMC,town_1_lakh_plus,chikkamagaluru,Chikkamagaluru,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_occurrence,630,440,1070,,788,282,2,karnataka_crs_2017,
2017,chikkamagaluru_cmc,Chikkamagaluru CMC,town_1_lakh_plus,chikkamagaluru,Chikkamagaluru,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_residence,559,392,951,7.67,788,163,,karnataka_crs_2017,
2017,dakshina_kannada,Dakshina Kannada,district,dakshina_kannada,Dakshina Kannada,primary_district,RURAL,place_of_occurrence,4603,3510,8113,,7872,241,52,karnataka_crs_2017,
2017,dakshina_kannada,Dakshina Kannada,district,dakshina_kannada,Dakshina Kannada,primary_district,RURAL,place_of_residence,5955,4211,10166,9.69,7872,2294,,karnataka_crs_2017,
2017,dakshina_kannada,Dakshina Kannada,district,dakshina_kannada,Dakshina Kannada,primary_district,TOTAL,place_of_occurrence,12029,8088,20117,,14179,5938,1456,karnataka_crs_2017,
2017,dakshina_kannada,Dakshina Kannada,district,dakshina_kannada,Dakshina Kannada,primary_district,TOTAL,place_of_residence,9740,6887,16627,7.35,14179,2448,,karnataka_crs_2017,
2017,dakshina_kannada,Dakshina Kannada,district,dakshina_kannada,Dakshina Kannada,primary_district,URBAN,place_of_occurrence,7426,4578,12004,,6307,5697,1404,karnataka_crs_2017,
2017,dakshina_kannada,Dakshina Kannada,district,dakshina_kannada,Dakshina Kannada,primary_district,URBAN,place_of_residence,3785,2676,6461,5.32,6307,154,,karnataka_crs_2017,
2017,hassan,Hassan,district,hassan,Hassan,surrounding_district,RURAL,place_of_occurrence,7753,5078,12831,,12696,135,12,karnataka_crs_2017,
2017,hassan,Hassan,district,hassan,Hassan,surrounding_district,RURAL,place_of_residence,8705,5578,14283,10.28,12696,1587,,karnataka_crs_2017,
2017,hassan,Hassan,district,hassan,Hassan,surrounding_district,TOTAL,place_of_occurrence,10592,6783,17375,,15686,1689,17,karnataka_crs_2017,
2017,hassan,Hassan,district,hassan,Hassan,surrounding_district,TOTAL,place_of_residence,10742,6806,17548,9.64,15686,1862,,karnataka_crs_2017,
2017,hassan,Hassan,district,hassan,Hassan,surrounding_district,URBAN,place_of_occurrence,2839,1705,4544,,2990,1554,5,karnataka_crs_2017,
2017,hassan,Hassan,district,hassan,Hassan,surrounding_district,URBAN,place_of_residence,2037,1228,3265,7.58,2990,275,,karnataka_crs_2017,
2017,hassan_cmc,Hassan CMC,town_1_lakh_plus,hassan,Hassan,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_occurrence,1963,1118,3081,,1593,1488,1,karnataka_crs_2017,
2017,hassan_cmc,Hassan CMC,town_1_lakh_plus,hassan,Hassan,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_residence,1101,600,1701,9.59,1593,108,,karnataka_crs_2017,
2017,kodagu,Kodagu,district,kodagu,Kodagu,surrounding_district,RURAL,place_of_occurrence,2063,1301,3364,,3317,47,15,karnataka_crs_2017,
2017,kodagu,Kodagu,district,kodagu,Kodagu,surrounding_district,RURAL,place_of_residence,2395,1479,3874,8.18,3317,557,,karnataka_crs_2017,
2017,kodagu,Kodagu,district,kodagu,Kodagu,surrounding_district,TOTAL,place_of_occurrence,2603,1606,4209,,3795,414,31,karnataka_crs_2017,
2017,kodagu,Kodagu,district,kodagu,Kodagu,surrounding_district,TOTAL,place_of_residence,2861,1779,4640,8.31,3795,845,,karnataka_crs_2017,
2017,kodagu,Kodagu,district,kodagu,Kodagu,surrounding_district,URBAN,place_of_occurrence,540,305,845,,478,367,16,karnataka_crs_2017,
2017,kodagu,Kodagu,district,kodagu,Kodagu,surrounding_district,URBAN,place_of_residence,466,300,766,9.04,478,288,,karnataka_crs_2017,
2017,mangaluru_city,Mangaluru City,city,dakshina_kannada,Dakshina Kannada,primary_city,ONE_LAKH_PLUS_TOWN,place_of_occurrence,5464,3326,8790,,3692,5098,1129,karnataka_crs_2017,
2017,mangaluru_city,Mangaluru City,city,dakshina_kannada,Dakshina Kannada,primary_city,ONE_LAKH_PLUS_TOWN,place_of_residence,2252,1630,3882,6.38,3692,190,,karnataka_crs_2017,
2017,shivamogga,Shivamogga,district,shivamogga,Shivamogga,surrounding_district,RURAL,place_of_occurrence,4466,3240,7706,,7561,145,5,karnataka_crs_2017,
2017,shivamogga,Shivamogga,district,shivamogga,Shivamogga,surrounding_district,RURAL,place_of_residence,5324,3681,9005,7.72,7561,1444,,karnataka_crs_2017,
2017,shivamogga,Shivamogga,district,shivamogga,Shivamogga,surrounding_district,TOTAL,place_of_occurrence,8538,5835,14373,,11901,2472,15,karnataka_crs_2017,
2017,shivamogga,Shivamogga,district,shivamogga,Shivamogga,surrounding_district,TOTAL,place_of_residence,8144,5537,13681,7.49,11901,1780,,karnataka_crs_2017,
2017,shivamogga,Shivamogga,district,shivamogga,Shivamogga,surrounding_district,URBAN,place_of_occurrence,4072,2595,6667,,4340,2327,10,karnataka_crs_2017,
2017,shivamogga,Shivamogga,district,shivamogga,Shivamogga,surrounding_district,URBAN,place_of_residence,2820,1856,4676,7.09,4340,336,,karnataka_crs_2017,
2017,shivamogga_cmc,Shivamogga CMC,town_1_lakh_plus,shivamogga,Shivamogga,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_occurrence,2753,1713,4466,,1783,2683,7,karnataka_crs_2017,
2017,shivamogga_cmc,Shivamogga CMC,town_1_lakh_plus,shivamogga,Shivamogga,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_residence,1334,893,2227,6.53,1783,444,,karnataka_crs_2017,
2017,udupi,Udupi,district,udupi,Udupi,surrounding_district,RURAL,place_of_occurrence,3888,3301,7189,,6932,257,33,karnataka_crs_2017,
2017,udupi,Udupi,district,udupi,Udupi,surrounding_district,RURAL,place_of_residence,4732,3859,8591,10.66,6932,1659,,karnataka_crs_2017,
2017,udupi,Udupi,district,udupi,Udupi,surrounding_district,TOTAL,place_of_occurrence,6401,4879,11280,,9452,1828,75,karnataka_crs_2017,
2017,udupi,Udupi,district,udupi,Udupi,surrounding_district,TOTAL,place_of_residence,6479,4915,11394,9.05,9452,1942,,karnataka_crs_2017,
2017,udupi,Udupi,district,udupi,Udupi,surrounding_district,URBAN,place_of_occurrence,2513,1578,4091,,2520,1571,42,karnataka_crs_2017,
2017,udupi,Udupi,district,udupi,Udupi,surrounding_district,URBAN,place_of_residence,1747,1056,2803,6.18,2520,283,,karnataka_crs_2017,
2017,udupi_cmc,Udupi CMC,town_1_lakh_plus,udupi,Udupi,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_occurrence,2043,1173,3216,,1026,2190,37,karnataka_crs_2017,
2017,udupi_cmc,Udupi CMC,town_1_lakh_plus,udupi,Udupi,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_residence,946,214,1160,5.9,1026,134,,karnataka_crs_2017,
2017,uttara_kannada,Uttara Kannada,district,uttara_kannada,Uttara Kannada,surrounding_district,RURAL,place_of_occurrence,3838,3049,6887,,6656,231,35,karnataka_crs_2017,
2017,uttara_kannada,Uttara Kannada,district,uttara_kannada,Uttara Kannada,surrounding_district,RURAL,place_of_residence,4319,3281,7600,7.22,6656,944,,karnataka_crs_2017,
2017,uttara_kannada,Uttara Kannada,district,uttara_kannada,Uttara Kannada,surrounding_district,TOTAL,place_of_occurrence,5692,4324,10016,,9244,772,47,karnataka_crs_2017,
2017,uttara_kannada,Uttara Kannada,district,uttara_kannada,Uttara Kannada,surrounding_district,TOTAL,place_of_residence,6111,4550,10661,7.14,9244,1417,,karnataka_crs_2017,
2017,uttara_kannada,Uttara Kannada,district,uttara_kannada,Uttara Kannada,surrounding_district,URBAN,place_of_occurrence,1854,1275,3129,,2588,541,12,karnataka_crs_2017,
2017,uttara_kannada,Uttara Kannada,district,uttara_kannada,Uttara Kannada,surrounding_district,URBAN,place_of_residence,1792,1269,3061,6.96,2588,473,,karnataka_crs_2017,
2018,chikkamagaluru,Chikkamagaluru,district,chikkamagaluru,Chikkamagaluru,surrounding_district,RURAL,place_of_occurrence,4088,2625,6713,,6615,98,7,karnataka_crs_2018,
2018,chikkamagaluru,Chikkamagaluru,district,chikkamagaluru,Chikkamagaluru,surrounding_district,RURAL,place_of_residence,4881,3005,7886,8.92,6615,1271,,karnataka_crs_2018,
2018,chikkamagaluru,Chikkamagaluru,district,chikkamagaluru,Chikkamagaluru,surrounding_district,TOTAL,place_of_occurrence,5467,3469,8936,,8322,614,8,karnataka_crs_2018,
2018,chikkamagaluru,Chikkamagaluru,district,chikkamagaluru,Chikkamagaluru,surrounding_district,TOTAL,place_of_residence,6245,3837,10082,8.87,8322,1760,,karnataka_crs_2018,
2018,chikkamagaluru,Chikkamagaluru,district,chikkamagaluru,Chikkamagaluru,surrounding_district,URBAN,place_of_occurrence,1379,844,2223,,1707,516,1,karnataka_crs_2018,
2018,chikkamagaluru,Chikkamagaluru,district,chikkamagaluru,Chikkamagaluru,surrounding_district,URBAN,place_of_residence,1364,832,2196,8.69,1707,489,,karnataka_crs_2018,
2018,chikkamagaluru_cmc,Chikkamagaluru CMC,town_1_lakh_plus,chikkamagaluru,Chikkamagaluru,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_occurrence,627,393,1020,,753,267,0,karnataka_crs_2018,
2018,chikkamagaluru_cmc,Chikkamagaluru CMC,town_1_lakh_plus,chikkamagaluru,Chikkamagaluru,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_residence,557,346,903,7.23,753,150,,karnataka_crs_2018,
2018,dakshina_kannada,Dakshina Kannada,district,dakshina_kannada,Dakshina Kannada,primary_district,RURAL,place_of_occurrence,4935,3727,8662,,8451,211,36,karnataka_crs_2018,
2018,dakshina_kannada,Dakshina Kannada,district,dakshina_kannada,Dakshina Kannada,primary_district,RURAL,place_of_residence,6347,4532,10879,10.44,8451,2428,,karnataka_crs_2018,
2018,dakshina_kannada,Dakshina Kannada,district,dakshina_kannada,Dakshina Kannada,primary_district,TOTAL,place_of_occurrence,12597,8219,20816,,14807,6009,1422,karnataka_crs_2018,
2018,dakshina_kannada,Dakshina Kannada,district,dakshina_kannada,Dakshina Kannada,primary_district,TOTAL,place_of_residence,10316,7080,17396,7.58,14807,2589,,karnataka_crs_2018,
2018,dakshina_kannada,Dakshina Kannada,district,dakshina_kannada,Dakshina Kannada,primary_district,URBAN,place_of_occurrence,7662,4492,12154,,6356,5798,1386,karnataka_crs_2018,
2018,dakshina_kannada,Dakshina Kannada,district,dakshina_kannada,Dakshina Kannada,primary_district,URBAN,place_of_residence,3969,2548,6517,5.21,6356,161,,karnataka_crs_2018,
2018,hassan,Hassan,district,hassan,Hassan,surrounding_district,RURAL,place_of_occurrence,7834,4762,12596,,12461,135,9,karnataka_crs_2018,
2018,hassan,Hassan,district,hassan,Hassan,surrounding_district,RURAL,place_of_residence,8981,5326,14307,10.31,12461,1846,,karnataka_crs_2018,
2018,hassan,Hassan,district,hassan,Hassan,surrounding_district,TOTAL,place_of_occurrence,10670,6307,16977,,15159,1818,17,karnataka_crs_2018,
2018,hassan,Hassan,district,hassan,Hassan,surrounding_district,TOTAL,place_of_residence,10843,6464,17307,9.47,15159,2148,,karnataka_crs_2018,
2018,hassan,Hassan,district,hassan,Hassan,surrounding_district,URBAN,place_of_occurrence,2836,1545,4381,,2698,1683,8,karnataka_crs_2018,
2018,hassan,Hassan,district,hassan,Hassan,surrounding_district,URBAN,place_of_residence,1862,1138,3000,6.81,2698,302,,karnataka_crs_2018,
2018,hassan_cmc,Hassan CMC,town_1_lakh_plus,hassan,Hassan,surrounding_town,ONE_LAKH_PLUS_TOWN,place_of_occurrence,1925,941,2866,,1345,1521,6,karnataka_crs_2018,
